ISSUE_DATE,ADDRESS,CITY,ZIPCODE,LATITUDE,LONGITUDE,DISTRICT,NEIGHBORHOOD
2024-08-13 04:00:00,9209 FENMORE AVE,LOUISVILLE,40272,38.11963977,-85.86862202,14.0,
2024-08-13 04:00:00,430 S 29TH ST,LOUISVILLE,40212,38.25665676,-85.79892389,5.0,
2024-08-12 04:00:00,546 S 1ST ST,LOUISVILLE,40202,38.24923997,-85.75321566,4.0,
2024-08-12 04:00:00,3948 TAYLORSVILLE RD,LOUISVILLE,40220,38.21960641,-85.62756116,26.0,
2024-08-12 04:00:00,5515 JOHNSONTOWN RD,LOUISVILLE,40272,38.12208739,-85.87184455,14.0,
2024-08-12 04:00:00,3032 WEDGEWOOD WAY,LOUISVILLE,40220,38.2175641,-85.65160959,26.0,
2024-08-12 04:00:00,1735 W ORMSBY AVE,LOUISVILLE,40210,38.23534455,-85.78483395,6.0,
2024-08-12 04:00:00,2400 NORTHWESTERN PKY,LOUISVILLE,40212,38.27248173,-85.78613071,5.0,
2024-08-12 04:00:00,3628 CHAPARRAL CT,LOUISVILLE,40229,38.09244181,-85.69533182,13.0,
2024-08-12 04:00:00,5816 BAY HARBOR DR,LOUISVILLE,40228,38.17347137,-85.63845525,2.0,
2024-08-12 04:00:00,9302 NEW LA GRANGE RD,LYNDON,40242,38.26830076,-85.58080115,18.0,
2024-08-12 04:00:00,5204 GREEN COVE CIR,LOUISVILLE,40218,38.17894167,-85.66373065,2.0,
2024-08-12 04:00:00,2112 CHALLEDON WAY,LYNDON,40223,38.27683926,-85.56772945,17.0,
2024-08-12 04:00:00,426 BRECKENRIDGE LN,ST MATTHEWS,40207,38.24526031,-85.6495636,9.0,
2024-08-12 04:00:00,3108 NOVA VW,SHIVELY,40216,38.20944493,-85.81906451,3.0,
2024-08-12 04:00:00,2321 DUMESNIL ST,LOUISVILLE,40210,38.23696847,-85.79365963,4.0,
2024-08-12 04:00:00,11010 SYMINGTON CIR,LOUISVILLE,40241,38.31980525,-85.55171463,16.0,
2024-08-12 04:00:00,309 BRENTFORD CT,DOUGLASS HILLS,40243,38.23917099,-85.55901303,18.0,
2024-08-12 04:00:00,12103 SARATOGA ESTATES RD,LOUISVILLE,40299,38.17253522,-85.54726867,20.0,
2024-08-12 04:00:00,6202 BAY PINE DR,LOUISVILLE,40219,38.12927635,-85.64517835,23.0,
2024-08-12 04:00:00,821 HUMLER ST,LOUISVILLE,40211,38.24655324,-85.79094969,4.0,
2024-08-12 04:00:00,825 HUMLER ST,LOUISVILLE,40211,38.24646299,-85.79095818,4.0,
2024-08-12 04:00:00,1916 DECATUR DR,LOUISVILLE,40218,38.19840227,-85.67928919,10.0,
2024-08-12 04:00:00,14617 ANDERSON WOODS TRCE,LOUISVILLE,40245,38.29071074,-85.48434468,19.0,
2024-08-12 04:00:00,"4305 TIM TAM TRL, 209",LOUISVILLE,40272,38.09187634,-85.85036068,25.0,
2024-08-11 04:00:00,8215 OLD WESTPORT RD,LOUISVILLE,40222,38.27860218,-85.59945318,7.0,
2024-08-11 04:00:00,869 MIDWAY AVE,LOUISVILLE,40211,38.24532045,-85.79416449,4.0,
2024-08-09 04:00:00,3801 SPRINGHURST BLVD,LOUISVILLE,40241,38.3033647,-85.55949255,17.0,
2024-08-09 04:00:00,750 E JEFFERSON ST,LOUISVILLE,40202,38.25147589,-85.73873396,4.0,
2024-08-09 04:00:00,4530 BISHOP LN,WATTERSON PARK,40218,38.19261904,-85.68767117,10.0,
2024-08-09 04:00:00,"4600 SHELBYVILLE RD, 404",ST MATTHEWS,40207,38.2474787,-85.62913783,7.0,
2024-08-09 04:00:00,"138 EVERGREEN RD, 102",MIDDLETOWN,40243,38.24763743,-85.53133263,19.0,
2024-08-09 04:00:00,4805 OLYMPIA PARK PLZ,LOUISVILLE,40241,38.31091683,-85.57807976,16.0,
2024-08-09 04:00:00,12902 WOODED FOREST RD,MIDDLETOWN,40243,38.23818045,-85.51932469,19.0,
2024-08-09 04:00:00,2612 WILSON AVE,LOUISVILLE,40211,38.23354215,-85.79756403,6.0,
2024-08-09 04:00:00,7820 APPLEVIEW LN,LOUISVILLE,40228,38.13173157,-85.61926181,23.0,
2024-08-09 04:00:00,4610 GLENNA WAY,LOUISVILLE,40219,38.14836121,-85.67592785,24.0,
2024-08-09 04:00:00,227 BUCKLAND TRCE,LOUISVILLE,40245,38.23846125,-85.44796874,19.0,
2024-08-09 04:00:00,5404 CEDARWOOD DR,LOUISVILLE,40272,38.08016926,-85.86463287,14.0,
2024-08-09 04:00:00,1910 BRENTMOOR LN,LOUISVILLE,40223,38.27585773,-85.58162511,7.0,
2024-08-09 04:00:00,816 DORSEY WAY,LOUISVILLE,40223,38.25920558,-85.57295094,18.0,
2024-08-09 04:00:00,5632 CHRISTIAN RIDGE CT,LOUISVILLE,40258,38.16965428,-85.87427402,1.0,
2024-08-09 04:00:00,3403 GRAND AVE,LOUISVILLE,40211,38.24200794,-85.80999914,1.0,
2024-08-09 04:00:00,"11804 DUANE POINT CIR, 101",MIDDLETOWN,40243,38.23143096,-85.54054299,19.0,
2024-08-09 04:00:00,"11814 DUANE POINT CIR, 204",MIDDLETOWN,40243,38.23228698,-85.53936955,19.0,
2024-08-09 04:00:00,"11812 DUANE POINT CIR, 203",MIDDLETOWN,40243,38.23199017,-85.53922374,19.0,
2024-08-09 04:00:00,7514 BROAD RUN RD,LOUISVILLE,40291,38.13441303,-85.54816415,22.0,
2024-08-09 04:00:00,"11806 DUANE POINT CIR, 203",MIDDLETOWN,40243,38.23163364,-85.54011647,19.0,
2024-08-09 04:00:00,"11826 DUANE POINT CIR, 101",MIDDLETOWN,40243,38.23263354,-85.54095225,19.0,
2024-08-09 04:00:00,314 LONGVIEW PARK PL,LOUISVILLE,40245,38.23998585,-85.42479282,20.0,
2024-08-09 04:00:00,1117 E BRECKINRIDGE ST,LOUISVILLE,40204,38.23941192,-85.73398399,6.0,
2024-08-09 04:00:00,"11808 DUANE POINT CIR, 204",MIDDLETOWN,40243,38.23178149,-85.53976148,19.0,
2024-08-09 04:00:00,5311 CHASEWOOD PL,LOUISVILLE,40229,38.09614917,-85.66215418,23.0,
2024-08-09 04:00:00,1004 HATHAWAY AVE,LOUISVILLE,40215,38.19511809,-85.77751329,15.0,
2024-08-09 04:00:00,1816 WASHINGTON BLVD,LYNDON,40242,38.27309057,-85.58829656,7.0,
2024-08-09 04:00:00,10003 BROWNSBORO GARDENS CIR,LOUISVILLE,40241,38.30767808,-85.56736154,17.0,
2024-08-08 04:00:00,6905 SHEPHERDSVILLE RD,LOUISVILLE,40219,38.15050409,-85.65930744,24.0,
2024-08-08 04:00:00,"3715 BRIARBRIDGE LN, 1",LOUISVILLE,40218,38.20928676,-85.6411356,26.0,
2024-08-08 04:00:00,8211 RESTORATION DR,LOUISVILLE,40228,38.12362731,-85.6124882,23.0,
2024-08-08 04:00:00,4332 TAYLOR BLVD,LOUISVILLE,40215,38.17698865,-85.7831192,15.0,
2024-08-08 04:00:00,6218 GREENVIEW DR,LOUISVILLE,40216,38.1630306,-85.8497435,12.0,
2024-08-08 04:00:00,1812 W JEFFERSON ST,LOUISVILLE,40203,38.25622913,-85.78093554,4.0,
2024-08-08 04:00:00,10107 DORSEY HILL RD,LOUISVILLE,40223,38.25118543,-85.56291593,18.0,
2024-08-08 04:00:00,5216 MONACO DR,LOUISVILLE,40219,38.14019105,-85.66318005,24.0,
2024-08-08 04:00:00,5609 BRUNS DR,LOUISVILLE,40216,38.17061669,-85.81888798,12.0,
2024-08-08 04:00:00,4705 WOODED OAK CIR,LOUISVILLE,40245,38.31249769,-85.53731019,17.0,
2024-08-08 04:00:00,416 NICKLEBY WAY,LOUISVILLE,40245,38.23055898,-85.48689815,11.0,
2024-08-08 04:00:00,10702 HELMSDALE LN,DOUGLASS HILLS,40243,38.24223185,-85.55846534,18.0,
2024-08-08 04:00:00,8203 PENNSYLVANIA RUN RD,LOUISVILLE,40228,38.13004091,-85.63144766,23.0,
2024-08-08 04:00:00,"10704 MEETING ST, 201",LOUISVILLE,40059,38.32512197,-85.56697021,16.0,
2024-08-08 04:00:00,10904 JACQUELINE WAY,LOUISVILLE,40272,38.09617326,-85.85675473,25.0,
2024-08-08 04:00:00,8515 COCO CT,LOUISVILLE,40219,38.12601285,-85.69288983,13.0,
2024-08-08 04:00:00,6905 JAMES MADISON WAY,LOUISVILLE,40272,38.06711367,-85.89284932,14.0,
2024-08-08 04:00:00,10807 TURFLAND WAY,LOUISVILLE,40241,38.30921083,-85.55074647,17.0,
2024-08-08 04:00:00,718 URTON WOODS WAY,MIDDLETOWN,40243,38.23391897,-85.52052445,19.0,
2024-08-07 04:00:00,607 VALHALLA PARK PL,LOUISVILLE,40245,38.23643962,-85.4921809,11.0,
2024-08-07 04:00:00,400 W MARKET ST,LOUISVILLE,40202,38.25495388,-85.75720723,4.0,
2024-08-07 04:00:00,2823 FRANKFORT AVE,LOUISVILLE,40206,38.25640959,-85.68960973,9.0,
2024-08-07 04:00:00,3337 NEWBURG RD,LOUISVILLE,40218,38.19996359,-85.68410783,10.0,
2024-08-07 04:00:00,"4416 TAYLOR BLVD, 1",LOUISVILLE,40215,38.17500666,-85.78299738,15.0,
2024-08-07 04:00:00,13137 AIKEN RD,MIDDLETOWN,40223,38.25813247,-85.5086128,17.0,
2024-08-07 04:00:00,4700 E INDIAN TRL,LOUISVILLE,40218,38.17941658,-85.67354222,2.0,
2024-08-07 04:00:00,5004 FIRWOOD LN,LOUISVILLE,40291,38.17284222,-85.58074981,20.0,
2024-08-07 04:00:00,"1480 S 3RD ST, 201",LOUISVILLE,40208,38.22614479,-85.76060736,6.0,
2024-08-07 04:00:00,"1131 DIXIE HWY, 8",LOUISVILLE,40210,38.23895245,-85.78565014,4.0,
2024-08-07 04:00:00,9792 HIGHCREST AVE,LOUISVILLE,40272,38.11395388,-85.83529887,25.0,
2024-08-07 04:00:00,7202 VOLAR LN,LOUISVILLE,40258,38.15123777,-85.85800305,12.0,
2024-08-07 04:00:00,4907 HONEYLORE CT,LOUISVILLE,40241,38.31215422,-85.55166478,17.0,
2024-08-07 04:00:00,3502 MILDRED DR,SHIVELY,40216,38.20389267,-85.82194004,3.0,
2024-08-07 04:00:00,9507 JOHNSONTOWN WAY,LOUISVILLE,40258,38.11917351,-85.89025196,14.0,
2024-08-07 04:00:00,4303 BLUE SKY CT,LOUISVILLE,40216,38.18601866,-85.83041315,1.0,
2024-08-07 04:00:00,1204 BLACKTHORN RD,MIDDLETOWN,40299,38.22645053,-85.5205417,19.0,
2024-08-07 04:00:00,10222 SHELBYVILLE RD,BLUE RIDGE MANOR,40223,38.24509913,-85.56529115,18.0,
2024-08-07 04:00:00,18727 WEATHERFORD CIR,LOUISVILLE,40245,38.24146319,-85.42201887,20.0,
2024-08-07 04:00:00,420 BELGRAVIA CT,LOUISVILLE,40208,38.22655471,-85.76287455,6.0,
2024-08-07 04:00:00,2613 ACCASIA DR,LOUISVILLE,40216,38.18957652,-85.83811004,1.0,
2024-08-07 04:00:00,12230 BROOKGREEN DR,MIDDLETOWN,40243,38.23308763,-85.52659631,19.0,
2024-08-06 04:00:00,8101 BEULAH CHURCH RD,LOUISVILLE,40291,38.13806483,-85.61069316,23.0,
2024-08-06 04:00:00,8538 GRAND NEPTUNE DR,LOUISVILLE,40228,38.13112502,-85.61669356,23.0,
2024-08-06 04:00:00,8401 LA GRANGE RD,LYNDON,40222,38.26510387,-85.59703048,7.0,
2024-08-06 04:00:00,117 BLANKENBAKER PKY,DOUGLASS HILLS,40243,38.24272617,-85.54435957,19.0,
2024-08-06 04:00:00,4205 SMARTY JONES DR,LOUISVILLE,40214,38.13144239,-85.8331572,12.0,
2024-08-06 04:00:00,"1122 POWERHOUSE LN, 104",LYNDON,40242,38.26416415,-85.59772015,7.0,
2024-08-06 04:00:00,9901 LA GRANGE RD,LYNDON,40223,38.2716747,-85.56960831,17.0,
2024-08-06 04:00:00,10803 GOLDEN MAPLE PL,LOUISVILLE,40223,38.25935939,-85.55627215,18.0,
2024-08-06 04:00:00,810 CIRCLE HILL RD,LOUISVILLE,40207,38.23910034,-85.66724278,9.0,
2024-08-06 04:00:00,16907 MEANDER WAY,LOUISVILLE,40245,38.2548345,-85.44945308,19.0,
2024-08-06 04:00:00,1535 S 31ST ST,LOUISVILLE,40211,38.2303092,-85.80702866,1.0,
2024-08-06 04:00:00,520 FAIRFIELD DR,LOUISVILLE,40206,38.24574095,-85.68228497,9.0,
2024-08-06 04:00:00,2524 W BURNETT AVE,LOUISVILLE,40210,38.23187572,-85.79746499,6.0,
2024-08-06 04:00:00,9101 TANGLEY LN,WESTWOOD,40242,38.28019722,-85.58439263,7.0,
2024-08-06 04:00:00,1239 FISCHER AVE,LOUISVILLE,40204,38.23079431,-85.73175634,6.0,
2024-08-06 04:00:00,4107 BURRELL DR,SHIVELY,40216,38.19140076,-85.82594843,3.0,
2024-08-06 04:00:00,1406 SALE AVE,LOUISVILLE,40215,38.19744795,-85.78701007,15.0,
2024-08-06 04:00:00,549 CAMDEN AVE,LOUISVILLE,40215,38.19314141,-85.77099162,15.0,
2024-08-06 04:00:00,1519 CORNETTE WAY,LOUISVILLE,40216,38.17705904,-85.81059425,3.0,
2024-08-06 04:00:00,1902 ROANOKE AVE,LOUISVILLE,40205,38.22556979,-85.70323001,8.0,
2024-08-06 04:00:00,3009 POPLAR LEVEL RD,LOUISVILLE,40217,38.21311792,-85.72134046,10.0,
2024-08-06 04:00:00,4727 BURKLEY AVE,LOUISVILLE,40214,38.17915742,-85.7697853,21.0,
2024-08-06 04:00:00,"4708 FURY WAY, 46",LOUISVILLE,40258,38.13885705,-85.84298162,14.0,
2024-08-06 04:00:00,"7092 WILDWOOD CIR, 32",LOUISVILLE,40291,38.17529452,-85.62367044,2.0,
2024-08-06 04:00:00,10700 LAUREN PL,LOUISVILLE,40291,38.15052556,-85.57414662,22.0,
2024-08-06 04:00:00,6502 LEVEN CROSS PL,LOUISVILLE,40229,38.0963385,-85.65471557,23.0,
2024-08-06 04:00:00,1016 OAKWOOD AVE,LOUISVILLE,40215,38.17713986,-85.77914435,21.0,
2024-08-06 04:00:00,1527 HALE AVE,LOUISVILLE,40210,38.23768314,-85.7795467,4.0,
2024-08-06 04:00:00,11303 TOP WALNUT LOOP,LOUISVILLE,40229,38.09639035,-85.64584987,23.0,
2024-08-05 04:00:00,3305 BARBOUR LN,BARBOURMEADE,40241,38.29649213,-85.60244341,16.0,
2024-08-05 04:00:00,2350 VILLAGE DR,LOUISVILLE,40205,38.22985808,-85.69146242,8.0,
2024-08-05 04:00:00,1222 WESTLYNNE WAY,ST MATTHEWS,40222,38.26754406,-85.61518572,7.0,
2024-08-05 04:00:00,9001 THOROUGHBRED CT,LOUISVILLE,40291,38.16748304,-85.59114596,22.0,
2024-08-05 04:00:00,8900 OLD BATES RD,LOUISVILLE,40228,38.12037678,-85.62419666,23.0,
2024-08-05 04:00:00,2520 ALANMEDE RD,LOUISVILLE,40205,38.21728278,-85.66540131,8.0,
2024-08-05 04:00:00,417 GLENSFORD DR,LOUISVILLE,40245,38.24652365,-85.48778988,19.0,
2024-08-05 04:00:00,9612 ELM LAKE DR,LOUISVILLE,40291,38.14832578,-85.58155408,22.0,
2024-08-05 04:00:00,2929 PINDELL AVE,LOUISVILLE,40217,38.20916928,-85.72990135,10.0,
2024-08-05 04:00:00,2118 WEST LN,SHIVELY,40216,38.19084152,-85.81941153,3.0,
2024-08-05 04:00:00,700 EASTWOOD FISHERVILLE RD,LOUISVILLE,40023,38.22610305,-85.45271398,11.0,
2024-08-05 04:00:00,6424 REGENCY LN,WINDY HILLS,40207,38.2734823,-85.63189075,7.0,
2024-08-05 04:00:00,3818 TAYLORSVILLE RD,LOUISVILLE,40220,38.22002108,-85.63349005,26.0,
2024-08-04 04:00:00,7609 PAVILION PARK RD,LOUISVILLE,40214,38.1405967,-85.79244904,25.0,
2024-08-02 04:00:00,10345 DIXIE HWY,LOUISVILLE,40272,38.10462173,-85.86652412,25.0,
2024-08-02 04:00:00,322 CRESCENT SPRING DR,LOUISVILLE,40206,38.24891553,-85.70238333,9.0,
2024-08-02 04:00:00,1818 RANGELAND RD,LOUISVILLE,40219,38.16396488,-85.66373818,2.0,
2024-08-02 04:00:00,4636 DIXIE HWY,SHIVELY,40216,38.17678697,-85.82116129,3.0,
2024-08-02 04:00:00,1728 LARKMOOR LN,WATTERSON PARK,40218,38.19633165,-85.68140742,10.0,
2024-08-02 04:00:00,5706 TARRAGON CT,LOUISVILLE,40219,38.16629895,-85.69166776,2.0,
2024-08-02 04:00:00,1361 TRINITY PARK DR,LOUISVILLE,40213,38.18838676,-85.7153802,21.0,
2024-08-02 04:00:00,2901 SENECA PARK RD,LOUISVILLE,40205,38.23364809,-85.68097152,8.0,
2024-08-02 04:00:00,201 GILLILAND RD,LOUISVILLE,40245,38.23206772,-85.45585961,11.0,
2024-08-02 04:00:00,2107 AUBURN DR,SHIVELY,40216,38.18712716,-85.8226849,3.0,
2024-08-02 04:00:00,2632 BYRON AVE,STRATHMOOR VILLAGE,40205,38.22224386,-85.67708371,8.0,
2024-08-02 04:00:00,9234 FEATHERBELL BLVD,LOUISVILLE,40059,38.32258553,-85.56611344,16.0,
2024-08-02 04:00:00,341 S DORSEY LN,BLUE RIDGE MANOR,40223,38.24286348,-85.56289176,18.0,
2024-08-02 04:00:00,9200 MAPLE RD,LOUISVILLE,40229,38.11448366,-85.64562905,23.0,
2024-08-02 04:00:00,7007 WINDHAM PKY,PROSPECT,40059,38.35604957,-85.620928,16.0,
2024-08-02 04:00:00,7708 CRESTLINE RD,LOUISVILLE,40214,38.13856828,-85.79219162,25.0,
2024-08-02 04:00:00,10904 OLD HARRODS WOODS CIR,LOUISVILLE,40223,38.26802587,-85.55321386,18.0,
2024-08-02 04:00:00,6129 LAUREL LN,NOT IN JEFF CO,40059,38.33367446,-85.55072576,0.0,
2024-08-01 04:00:00,1915 BISHOP LN,LOUISVILLE,40218,38.20192295,-85.68605167,10.0,
2024-08-01 04:00:00,1000 INDUSTRIAL BLVD,LOUISVILLE,40219,38.15218016,-85.70739735,21.0,
2024-08-01 04:00:00,1440 BARDSTOWN RD,LOUISVILLE,40204,38.23221631,-85.71032656,8.0,
2024-08-01 04:00:00,10204 OVERLOOK MEADOWS PL,LOUISVILLE,40291,38.10603942,-85.55793769,22.0,
2024-08-01 04:00:00,3902 MOODY CT,LOUISVILLE,40219,38.12144536,-85.69153859,13.0,
2024-08-01 04:00:00,1145 S 2ND ST,LOUISVILLE,40203,38.23534675,-85.75659903,6.0,
2024-08-01 04:00:00,"2730 BROWNSBORO RD, 165",LOUISVILLE,40206,38.25887989,-85.69469186,9.0,
2024-08-01 04:00:00,1401 S 4TH ST,LOUISVILLE,40208,38.22900527,-85.76100239,6.0,
2024-08-01 04:00:00,3553 ST ANDREWS VILLAGE CIR,LOUISVILLE,40241,38.29677381,-85.59890023,7.0,
2024-08-01 04:00:00,"3339 BRECKENRIDGE LN, 2",LOUISVILLE,40220,38.20082331,-85.62273265,26.0,
2024-08-01 04:00:00,400 N BECKLEY STATION RD,LOUISVILLE,40245,38.24383848,-85.48583064,19.0,
2024-08-01 04:00:00,3201 JACKS LN,SHIVELY,40216,38.20883605,-85.82329744,3.0,
2024-08-01 04:00:00,339 S DORSEY LN,BLUE RIDGE MANOR,40223,38.24289936,-85.56281319,18.0,
2024-08-01 04:00:00,112 E ORMSBY AVE,LOUISVILLE,40203,38.23148428,-85.7552707,6.0,
2024-08-01 04:00:00,3912 JEWELL AVE,LOUISVILLE,40212,38.26757734,-85.81395891,5.0,
2024-07-31 04:00:00,5000 PRESTON HWY,LOUISVILLE,40213,38.1751965,-85.71386231,21.0,
2024-07-31 04:00:00,9245 CHENAULT RD,LOUISVILLE,40272,38.11857711,-85.86762932,14.0,
2024-07-31 04:00:00,2514 PENNACOOK RD,LOUISVILLE,40214,38.15496281,-85.80453241,12.0,
2024-07-31 04:00:00,2502 BRIGHTON DR,WELLINGTON,40205,38.21778997,-85.66641504,8.0,
2024-07-31 04:00:00,8107 HORIZON LN,LOUISVILLE,40219,38.13224392,-85.69269354,24.0,
2024-07-31 04:00:00,12705 ST CLAIR DR,MIDDLETOWN,40243,38.25512112,-85.52015039,17.0,
2024-07-31 04:00:00,302 OLD TOWNE RD,LOUISVILLE,40214,38.14640433,-85.76497109,13.0,
2024-07-31 04:00:00,308 REVOLUTIONARY RD,LOUISVILLE,40214,38.13373806,-85.76060734,13.0,
2024-07-31 04:00:00,14806 HUNTRIDGE CIR,LOUISVILLE,40245,38.28919503,-85.48555974,19.0,
2024-07-31 04:00:00,2214 ST LOUIS AVE,LOUISVILLE,40210,38.23403092,-85.79293433,6.0,
2024-07-31 04:00:00,204 CORALBERRY RD,LOUISVILLE,40207,38.25952192,-85.66686505,9.0,
2024-07-31 04:00:00,404 LONG RUN RD,LOUISVILLE,40245,38.24325768,-85.42803299,19.0,
2024-07-31 04:00:00,555 SUNSET RD,LOUISVILLE,40206,38.24522181,-85.67709683,9.0,
2024-07-31 04:00:00,2910 KOSTER PL,LANGDON PLACE,40241,38.28907305,-85.58412764,17.0,
2024-07-31 04:00:00,1810 RADNOR AVE,LOUISVILLE,40205,38.22359879,-85.70774858,8.0,
2024-07-31 04:00:00,10600 ALLEN DR,HOLLYVILLA,40118,38.09518383,-85.74362108,13.0,
2024-07-31 04:00:00,10722 EAGLE RIDGE PL,LOUISVILLE,40223,38.2556277,-85.55514507,18.0,
2024-07-31 04:00:00,3102 ALBANS PL,LOUISVILLE,40241,38.29176185,-85.58030221,17.0,
2024-07-30 04:00:00,1815 BROWNSBORO RD,LOUISVILLE,40206,38.26018182,-85.71595808,4.0,
2024-07-30 04:00:00,2530 SLEVIN ST,LOUISVILLE,40212,38.26515737,-85.79188408,5.0,
2024-07-30 04:00:00,"7504 DUNWOODY CT, 24",LOUISVILLE,40219,38.14387296,-85.6875153,13.0,
2024-07-30 04:00:00,"7500 DUNWOODY CT, 36",LOUISVILLE,40219,38.14345637,-85.68746012,13.0,
2024-07-30 04:00:00,2414 GRIFFITHS AVE,LOUISVILLE,40212,38.26544936,-85.78886317,5.0,
2024-07-30 04:00:00,3504 WARNER AVE,ST MATTHEWS,40207,38.24394329,-85.65832196,9.0,
2024-07-30 04:00:00,"2601 CALLERY PL, 303",LOUISVILLE,40299,38.20331908,-85.53183591,11.0,
2024-07-30 04:00:00,6707 S 3RD ST,LOUISVILLE,40214,38.1616647,-85.77125936,21.0,
2024-07-30 04:00:00,2508 CAROLINA AVE,LOUISVILLE,40205,38.22555452,-85.6811263,8.0,
2024-07-30 04:00:00,3027 ELEANOR AVE,LOUISVILLE,40205,38.21193182,-85.67532962,8.0,
2024-07-30 04:00:00,2115 LAUDERDALE RD,LOUISVILLE,40205,38.22886705,-85.69412741,8.0,
2024-07-30 04:00:00,508 FOUNTAIN AVE,LYNDON,40222,38.25748293,-85.61321283,7.0,
2024-07-30 04:00:00,1826 GREENWOOD AVE,LOUISVILLE,40210,38.24079668,-85.78688703,4.0,
2024-07-30 04:00:00,1815 OWEN ST,LOUISVILLE,40203,38.26272805,-85.77991698,5.0,
2024-07-30 04:00:00,2338 W MUHAMMAD ALI BLVD,LOUISVILLE,40212,38.25459085,-85.79089915,5.0,
2024-07-29 04:00:00,828 S JACKSON ST,LOUISVILLE,40203,38.24169485,-85.74691373,4.0,
2024-07-29 04:00:00,1700 NORRIS PL,LOUISVILLE,40205,38.22341149,-85.70621737,8.0,
2024-07-29 04:00:00,8200 CANDLEWORTH DR,LOUISVILLE,40214,38.13105333,-85.78636132,25.0,
2024-07-29 04:00:00,3400 LEES LN,LOUISVILLE,40216,38.184345,-85.85845182,1.0,
2024-07-29 04:00:00,4901 EXETER AVE,LOUISVILLE,40218,38.1800094,-85.66830521,2.0,
2024-07-29 04:00:00,6409 GELLHAUS LN,LOUISVILLE,40299,38.1496195,-85.546775,20.0,
2024-07-29 04:00:00,2561 GRINSTEAD DR,LOUISVILLE,40206,38.24946386,-85.69578385,9.0,
2024-07-29 04:00:00,2201 W MAIN ST,LOUISVILLE,40212,38.2610882,-85.7872451,5.0,
2024-07-29 04:00:00,4530 BELLEVUE AVE,LOUISVILLE,40215,38.18708739,-85.77449555,21.0,
2024-07-29 04:00:00,5650 SOUTHERN PKY,LOUISVILLE,40214,38.17216736,-85.77907282,21.0,
2024-07-29 04:00:00,2601 ECHO TRL,LOUISVILLE,40245,38.20386077,-85.4698113,11.0,
2024-07-29 04:00:00,1501 RANGELAND RD,LOUISVILLE,40219,38.16849859,-85.6792976,2.0,
2024-07-29 04:00:00,5310 MERCURY DR,LOUISVILLE,40258,38.15921572,-85.85489064,12.0,
2024-07-29 04:00:00,120 SACRED HEART LN,LOUISVILLE,40206,38.25221475,-85.67828342,9.0,
2024-07-29 04:00:00,120 W LEE ST,LOUISVILLE,40208,38.22220366,-85.75882783,6.0,
2024-07-29 04:00:00,9803 BLUE LICK RD,LOUISVILLE,40229,38.10519128,-85.69135912,24.0,
2024-07-29 04:00:00,10608 NATIONAL TPKE,HOLLYVILLA,40118,38.09502525,-85.73904222,13.0,
2024-07-29 04:00:00,9115 FERN CREEK RD,LOUISVILLE,40291,38.15637092,-85.59255826,22.0,
2024-07-29 04:00:00,6802 STONE HILL RD,LOUISVILLE,40214,38.15357906,-85.7935099,25.0,
2024-07-29 04:00:00,4202 CANDOR AVE,SHIVELY,40216,38.18683128,-85.81670604,3.0,
2024-07-29 04:00:00,10002 CHARLESWOOD RD,LOUISVILLE,40229,38.10299163,-85.66235777,23.0,
2024-07-29 04:00:00,3516 RAMONA AVE,LOUISVILLE,40220,38.21239237,-85.65496149,26.0,
2024-07-29 04:00:00,10909 HOBBS STATION RD,LOUISVILLE,40223,38.26742386,-85.55662331,18.0,
2024-07-29 04:00:00,14705 LANDIS LAKES DR,LOUISVILLE,40245,38.23152587,-85.49223064,11.0,
2024-07-29 04:00:00,6111 CORINTH WAY,LOUISVILLE,40219,38.16220679,-85.67322314,2.0,
2024-07-29 04:00:00,3112 MELANIE WAY,LOUISVILLE,40220,38.21611061,-85.6175654,26.0,
2024-07-29 04:00:00,8006 RORY WAY,LOUISVILLE,40219,38.13307704,-85.67117027,24.0,
2024-07-29 04:00:00,8108 ADAMS RUN RD,LOUISVILLE,40228,38.11677666,-85.61148218,23.0,
2024-07-29 04:00:00,4712 S RUTLAND AVE,LOUISVILLE,40215,38.18278561,-85.77806313,21.0,
2024-07-29 04:00:00,13923 AIKEN RD,LOUISVILLE,40245,38.2614449,-85.49347086,19.0,
2024-07-29 04:00:00,5310 INDIAN CREST RD,INDIAN HILLS,40207,38.27398846,-85.65595967,16.0,
2024-07-29 04:00:00,3541 MAYO DR,LOUISVILLE,40218,38.2006178,-85.67050943,10.0,
2024-07-29 04:00:00,11016 TARRENCE RD,LOUISVILLE,40299,38.15831413,-85.55670583,20.0,
2024-07-28 04:00:00,1832 FRANKFORT AVE,LOUISVILLE,40206,38.25613104,-85.71519205,9.0,
2024-07-28 04:00:00,102 OUTER LOOP,LOUISVILLE,40214,38.12678874,-85.79288737,25.0,
2024-07-26 04:00:00,9407 SHELBYVILLE RD,LYNDON,40222,38.24748096,-85.57904584,18.0,
2024-07-26 04:00:00,8516 PRESTON HWY,LOUISVILLE,40219,38.1285816,-85.68191925,24.0,
2024-07-26 04:00:00,215 S HURSTBOURNE PKY,LOUISVILLE,40222,38.24293093,-85.57626994,18.0,
2024-07-26 04:00:00,"12949 SHELBYVILLE RD, 113",MIDDLETOWN,40243,38.24450082,-85.51148715,19.0,
2024-07-26 04:00:00,1800 WILLIAMSON CT,LOUISVILLE,40223,38.26944865,-85.50482102,17.0,
